,id,text,report
0,1328089092484165639,RT @OyinAwoyemi: To get funds for the Breast Cancer Screening I want to organise in my church before this year is over.,0
0,1328089126206365696,"RT @JoStevensLabour: “Jacob Rees Mogg....prides himself on being a traditionalist, but there’s nothing quaint or eccentric in barring women…",0
0,1328089373250875392,"Woman with Breast cancer not allowed to participate in debates remotely by same government advising us to work from home if we are able? Another excellent offering from the do as I say, not as I do brigade",0
0,1328089460710514689,RT @OyinAwoyemi: To get funds for the Breast Cancer Screening I want to organise in my church before this year is over.,0
0,1328089532835753987,RT @RhonddaBryant: I bet @Jacob_Rees_Mogg decides to change the rules in the commons to allow the PM to take part in debates even though he…,0
0,1328089533301354497,And now that Boris has to self isolate he will be allowed to be involved in debates 🤔,0
0,1328089574879285248,You sound like one of those people that say black people don’t have ID to vote 🤷🏾‍♂️,0
0,1328089649160531971,"Guinness Book of Records:
Greatest distance by dragon boat in 24 hours (relay) in Spain.
Here we are in the Guinness World Records in Nov 2017
Pink Champagne Breast Cancer Survivor Team rocks  👍🏻💪🏻🚣🏽‍♂️

https://t.co/PvttrwbM04 https://t.co/XDx97iR3IT",0
0,1328089668785672198,RT @RhonddaBryant: I bet @Jacob_Rees_Mogg decides to change the rules in the commons to allow the PM to take part in debates even though he…,0
0,1328089707906011136,RT @RhonddaBryant: I bet @Jacob_Rees_Mogg decides to change the rules in the commons to allow the PM to take part in debates even though he…,0
0,1328089799392190464,German Shepherds Detect Fast-Growing Form Of Breast Cancer And Save Their Mom's Life https://t.co/1Kvfamjvjo,0
0,1328089810020544519,This is my Best Friend. She could use any help at all! 💜💜 She is such a sweet sweet soul. Single Mother Battling Aggressive Breast Cancer https://t.co/yYupi3iPNc,0
0,1328089864714268672,"RT @JoStevensLabour: “Jacob Rees Mogg....prides himself on being a traditionalist, but there’s nothing quaint or eccentric in barring women…",0
0,1328089945744027651,RT @ShehuSani: Earlier today in Kano as a Guest Speaker at the Societal Healthcare Organization Breast Cancer Awareness Week public lecture…,0
0,1328090049532059649,"RT @JoStevensLabour: “Jacob Rees Mogg....prides himself on being a traditionalist, but there’s nothing quaint or eccentric in barring women…",0
0,1328090092276244480,RT @RealDealAxelrod: You sound like one of those people that say black people don’t have ID to vote 🤷🏾‍♂️,0
0,1328090251450003457,RT @RhonddaBryant: I bet @Jacob_Rees_Mogg decides to change the rules in the commons to allow the PM to take part in debates even though he…,0
0,1328090298950574086,"RT @JoStevensLabour: “Jacob Rees Mogg....prides himself on being a traditionalist, but there’s nothing quaint or eccentric in barring women…",0
0,1328090331670253570,"#imacelebrity In fairness to Victoria Darbyshire, her going through breast cancer when I was going through the same made me feel a lot less alone.",0
0,1328090411563409408,"Breast cancer survivor and our 2021 Ambassador, Rhianne Miller urges you to donate to our #RSR2021 riders. 
Click here to read Rhianne's story &amp; to donate to a rider: https://t.co/ipKtPPy61w
#Charity #Donate #CyclingWA #SolarisCancerCare #WesternAustralia #Perth https://t.co/9rfZeqysUc",0
0,1328090533214957568,"@kavancc @drmistercody Here in the US, Susan G Komen catches a lot of flak for spending more on awareness than on research. But what's not talked about is that the breast cancer survival rate is 99% if caught early enough -- so maybe PR campaigns to encourage early testing is what saves more lives.",0
0,1328090628723535874,"RT @JoStevensLabour: “Jacob Rees Mogg....prides himself on being a traditionalist, but there’s nothing quaint or eccentric in barring women…",0
0,1328090657357926400,High content phenotypic screening identifies serotonin receptor modulators with selective activity upon breast cancer cell cycle and cytokine signaling pathways https://t.co/DQRSQLXbBC,0
0,1328090729554472961,"RT @ElPasoTXGov: UPDATE: Thanks to the internal team, her keepers, and some volunteer friends from the community. Juno is expected to make…",0
0,1328090744347824134,"RT @GantosJ: Good price action in $PINK.v $NWFFF
Breaking out the price consolidation on x5 large volume, then pullback to retest the small…",0
0,1328090782583066624,RT @EurekaMag: High content phenotypic screening identifies serotonin receptor modulators with selective activity upon breast cancer cell c…,0
0,1328090796348813312,RT @OyinAwoyemi: To get funds for the Breast Cancer Screening I want to organise in my church before this year is over.,0
0,1328090813985918976,"RT @JoStevensLabour: “Jacob Rees Mogg....prides himself on being a traditionalist, but there’s nothing quaint or eccentric in barring women…",0
0,1328090880276885504,"RT @JoStevensLabour: “Jacob Rees Mogg....prides himself on being a traditionalist, but there’s nothing quaint or eccentric in barring women…",0
0,1328090906545844225,"RT @JoStevensLabour: “Jacob Rees Mogg....prides himself on being a traditionalist, but there’s nothing quaint or eccentric in barring women…",0
0,1328090912279437313,RT @OyinAwoyemi: To get funds for the Breast Cancer Screening I want to organise in my church before this year is over.,0
0,1328090946098094081,"RT @JoStevensLabour: “Jacob Rees Mogg....prides himself on being a traditionalist, but there’s nothing quaint or eccentric in barring women…",0
0,1328090979681918977,"RT @JoStevensLabour: “Jacob Rees Mogg....prides himself on being a traditionalist, but there’s nothing quaint or eccentric in barring women…",0
0,1328090981250588675,RT @RhonddaBryant: I bet @Jacob_Rees_Mogg decides to change the rules in the commons to allow the PM to take part in debates even though he…,0
0,1328091116596568064,RT @RealDealAxelrod: You sound like one of those people that say black people don’t have ID to vote 🤷🏾‍♂️,0
0,1328091122959347712,RT @RhonddaBryant: I bet @Jacob_Rees_Mogg decides to change the rules in the commons to allow the PM to take part in debates even though he…,0
0,1328091140453584897,RT @RealDealAxelrod: You sound like one of those people that say black people don’t have ID to vote 🤷🏾‍♂️,0
0,1328091288000819200,RT @EurekaMag: High content phenotypic screening identifies serotonin receptor modulators with selective activity upon breast cancer cell c…,0
0,1328091386869030914,Enter to #win a $10 Paypal Cash #Giveaway https://t.co/3fTwx6xMea https://t.co/vVfK8euW8Y,0
0,1328091487092027392,"RT @dbpinkchampagne: Guinness Book of Records:
Greatest distance by dragon boat in 24 hours (relay) in Spain.
Here we are in the Guinness W…",0
0,1328091535913541633,"Hey, folks, when you refuse to wear masks, physically distance and then go to parties, and just generally not care about other people's lives, cancer patients get denied desperately needed surgeries because Covid-19 is surging thanks to your soul-numbing selfishness.",0
0,1328091694366076930,RT @TulsaTeresa: @greatgatsby8790 @MephsM With new criteria for admission: lungs on the brink of collapse. Sustained 106 fever - no bed. Se…,0
0,1328091726691577869,RT @RhonddaBryant: I bet @Jacob_Rees_Mogg decides to change the rules in the commons to allow the PM to take part in debates even though he…,0
0,1328091785088946186,RT @TulsaTeresa: @greatgatsby8790 @MephsM With new criteria for admission: lungs on the brink of collapse. Sustained 106 fever - no bed. Se…,0
0,1328091823072571392,"@BethRigby If an MP in isolation with Breast Cancer can't take part remotely in the Commons debate on Breast Cancer, then the PM must be barred too from PMQs. Unless, of course, JRM decides to change the rules for the PM whilst still discriminating against ill and disabled MPs.",0
0,1328092104350986242,RT @gorskon: Yep. Breast cancer surgery (my specialty) is “elective” in that we have time (generally a few weeks) to get it done before out…,0
0,1328092175700271109,"RT @JoStevensLabour: “Jacob Rees Mogg....prides himself on being a traditionalist, but there’s nothing quaint or eccentric in barring women…",0
0,1328092260408451080,"RT @JoStevensLabour: “Jacob Rees Mogg....prides himself on being a traditionalist, but there’s nothing quaint or eccentric in barring women…",0
0,1328092326741217281,cervical/breast cancer screenings being exclusively marketed towards women and prostate exams being exclusively marketed towards men,0
0,1328092352196571138,RT @TulsaTeresa: @greatgatsby8790 @MephsM With new criteria for admission: lungs on the brink of collapse. Sustained 106 fever - no bed. Se…,0
0,1328092494136012801,"RT @safc4ever: @BethRigby If an MP in isolation with Breast Cancer can't take part remotely in the Commons debate on Breast Cancer, then th…",0
0,1328092660096139264,RT @TulsaTeresa: @greatgatsby8790 @MephsM With new criteria for admission: lungs on the brink of collapse. Sustained 106 fever - no bed. Se…,0
0,1328092681038295047,RT @EpiWhisp: There’s aluminum in your deodorant &amp; your Tampax &amp; your vaccines &amp; your breast implants while your being blasted with EMFs 24…,0
0,1328092697303912449,"🔥New Mix Alert🔥

Made this mix for for a friend as part of a special tribute to Breast Cancer Awareness. Please don't forget to FOLLOW, LIKE, and REPOST.

‘🐝 All Beyoncé Mix(Top 40, Hip Hop, EDM)(Fall 2020)🐝’ on #SoundCloud #np https://t.co/eWhrCaLPJI",0
0,1328092875368910851,"Tracey Crouch was unable to participate in a Westminster Hall debate on the future of breast cancer services and the impact of Covid-19 on breast cancer diagnosis due to the arrangements. 

Here’s our story from when the issue was raised on Thursday https://t.co/K2qfwbaNvl",0
0,1328092879357612035,"@SteveBakerHW @TheSun Lockdown has *nothing* to do with people missing breast cancer appts.
Same as it has nothing to do with heart patients missing theirs.
My pts tell me they cancel because they are scared of people who won’t take the virus seriously; the same people who follow your ideas.",0
0,1328092880628572162,RT @gorskon: Yep. Breast cancer surgery (my specialty) is “elective” in that we have time (generally a few weeks) to get it done before out…,0
0,1328092937373310978,RT @RhonddaBryant: I bet @Jacob_Rees_Mogg decides to change the rules in the commons to allow the PM to take part in debates even though he…,0
0,1328092938665127937,RT @gorskon: Yep. Breast cancer surgery (my specialty) is “elective” in that we have time (generally a few weeks) to get it done before out…,0
0,1328092969451229184,RT @anelsona: Oklahoma’s Republican Governor Stitt has followed President Trump’s lead on Covid—“freedom” not to wear masks or shut down.…,0
0,1328092972160851969,@thecrownishome @RealCandaceO Is that a serious question? Do you know what is in vaccines?? 100’s of thousands of people are allergic to the chemicals in vaccines so making it mandatory is absolutely WRONG!! Aborted fetal cells containing a gene mutation was in a flu vaccine that caused my breast cancer,0
0,1328093164268302336,"Why a Google breakthrough in breast cancer detection means the end of radiology as we know it.

https://t.co/FNxlgg0nwJ",0
0,1328093168190042116,RT @genomicsedu: Did you know that we all have the 'breast cancer gene'? Take a look at our myth-busting blog article to find out more: htt…,0
0,1328093227556147200,"RT @JoStevensLabour: “Jacob Rees Mogg....prides himself on being a traditionalist, but there’s nothing quaint or eccentric in barring women…",0
0,1328093362948366341,RT @LewisMcKenzie94: Tracey Crouch was unable to participate in a Westminster Hall debate on the future of breast cancer services and the i…,0
0,1328093408716582923,"RT @safc4ever: @BethRigby If an MP in isolation with Breast Cancer can't take part remotely in the Commons debate on Breast Cancer, then th…",0
0,1328093420829749250,RT @RhonddaBryant: I bet @Jacob_Rees_Mogg decides to change the rules in the commons to allow the PM to take part in debates even though he…,0
0,1328093486759911425,"Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer couldn't participate in a debate on breast cancer. 

But now apparently he's urgently working on it. Must just be a coincidence that a woman's voice is silenced.",0
0,1328093512190091271,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328093550714740736,@jackiepatie My son is keeping a tally in his phone of how many times Victoria Derbyshire mentions she’s had breast cancer 🥴,0
0,1328093572067979265,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328093576409079809,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328093607472091137,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328093635997560835,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328093688766017537,"RT @safc4ever: @BethRigby If an MP in isolation with Breast Cancer can't take part remotely in the Commons debate on Breast Cancer, then th…",0
0,1328093697968381958,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328093711549550592,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328093723150913540,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328093784136151040,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328093787541934080,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328093792067592192,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328093824665718784,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328093827702394883,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328093831204663298,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328093853912588288,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328093864150831108,RT @TulsaTeresa: @greatgatsby8790 @MephsM With new criteria for admission: lungs on the brink of collapse. Sustained 106 fever - no bed. Se…,0
0,1328093872401027072,"“We are hoping this vaccine could be used to treat blood cancers,(myeloid leukaemia, non-Hodgkin’s lymphoma, multiple myeloma, and paediatric leukaemias)plus solid malignancies including breast,lung, renal,ovarian, and pancreatic cancers, and glioblastoma” https://t.co/X064KhsvWw",0
0,1328093875228078088,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328093877945905152,"RT @fascinatorfun: Exactly this.

Where there is a will...at least in this limited arena...

And for people like @tracey_crouch MP being tr…",0
0,1328093889782312962,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328093898724487169,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328093910967717888,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328093928575406081,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328093929217150979,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328093941011537924,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328093994115534854,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328094036071223307,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328094043511922689,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328094071760498688,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328094077611630592,RT @TulsaTeresa: @greatgatsby8790 @MephsM With new criteria for admission: lungs on the brink of collapse. Sustained 106 fever - no bed. Se…,0
0,1328094086407090177,"@F1schFood Despite me and her mother who just had breast cancer surgery telling her not to, my mom flew out to see my brother and niece this weekend",0
0,1328094103796674560,"RT @safc4ever: @BethRigby If an MP in isolation with Breast Cancer can't take part remotely in the Commons debate on Breast Cancer, then th…",0
0,1328094118581514242,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328094118921310215,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328094145244786688,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328094161032126464,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328094180829229066,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328094180611153921,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328094189683417097,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328094208100610052,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328094231680966656,RT @TulsaTeresa: @greatgatsby8790 @MephsM With new criteria for admission: lungs on the brink of collapse. Sustained 106 fever - no bed. Se…,0
0,1328094236718272514,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328094245903867905,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328094258969112579,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328094263536717825,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328094269320687619,"@AngelaRayner I am sick of it, we are all being played for fools by I won't say it might get banned from Twitter, but this is aaaarrrrrrrrggggghhh I have had friends die from Breast Cancer",0
0,1328094301667139585,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328094307715264518,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328094310177402888,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328094315604750337,RT @RealDealAxelrod: You sound like one of those people that say black people don’t have ID to vote 🤷🏾‍♂️,0
0,1328094315541897218,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328094340254752772,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328094343568130048,"RT @anotherAKGorman: Hey, folks, when you refuse to wear masks, physically distance and then go to parties, and just generally not care abo…",0
0,1328094399578976256,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328094449126268928,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328094462006996994,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328094472450830343,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328094480105402372,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328094509008379906,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328094523524853761,What about Mark Francois? Where IS Mark Francois?,0
0,1328094524003020802,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328094530646708225,"@Jacob_Rees_Mogg 

The quintessential 🎩 #ToryHypocrite",0
0,1328094532722896898,"RT @Chris1966: @AngelaRayner I am sick of it, we are all being played for fools by I won't say it might get banned from Twitter, but this i…",0
0,1328094576402456576,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328094577266470913,Cream or Custard with your Hypocrisy mr Rees-Mogg?,0
0,1328094601509531650,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328094608279171072,Because the PM makes such an important contribution and would never embarrass the government? Hmm...,0
0,1328094629565263872,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328094681201319936,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328094683050938369,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328094694413254659,RT @HurleyLab: New trial for metastatic breast cancer patients with a rare SF3B1 mutation @PCF_Science https://t.co/BnjJ1AVdm9,0
0,1328094739909009408,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328094801540034560,@choo_ek In March I learned my mastectomy for breast cancer was an elective procedure.   I can guarantee you that’s not how I viewed the surgery.,0
0,1328094857848627202,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328094886860623872,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328094905953116162,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328094922776436736,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328094933681639434,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328094934109462528,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328095021015461894,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328095021887856640,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328095059527536640,A comprehensive overview of metaplastic breast cancer: clinical features and molecular aberrations | Breast Cancer Research | Full Text https://t.co/8zyaWnUKTb,0
0,1328095096324169728,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328095129324937218,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328095136484646913,RT @TulsaTeresa: @greatgatsby8790 @MephsM With new criteria for admission: lungs on the brink of collapse. Sustained 106 fever - no bed. Se…,0
0,1328095248011104257,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328095264004075522,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328095279380369409,RT @TulsaTeresa: @greatgatsby8790 @MephsM With new criteria for admission: lungs on the brink of collapse. Sustained 106 fever - no bed. Se…,0
0,1328095302985912320,RT @ShehuSani: Earlier today in Kano as a Guest Speaker at the Societal Healthcare Organization Breast Cancer Awareness Week public lecture…,0
0,1328095328285954048,Prognostic value of 18 F-FDG PET and PET/CT for assessment of treatment response to neoadjuvant chemotherapy in breast cancer: a systematic review and meta-analysis | Breast Cancer Research | Full Text https://t.co/5XVUQP2mUc,0
0,1328095344064913410,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328095347558785026,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328095355230031872,Ditch the dairy (and don't be afraid of soy)! Study Finds Dairy (Not Soy) Skyrockets Breast Cancer Risk https://t.co/sv2EMiJfZb via @tcolincampbellf #plantbased #ditchdairy #veganlife,0
0,1328095364537348096,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328095381482332162,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328095394211958793,@ngelg1rl it can cause breast cancer i think,0
0,1328386307484229632,RT @Abiious_ussy: Eradicating breast cancer for good🎀,0
0,1328386398169260034,"Just Published: Clinical Challenges in the Management of Hormone Receptor-Positive, Human Epidermal Growth Factor Receptor 2-Negative Metastatic Breast Cancer: A Literature Review 
You can read online now at https://t.co/f7UXuJxg9C
#breastcancer https://t.co/DpFqLxMjex",0
0,1328386414459965442,@iamnobodyex It for your safety sucking woman breast prevent you from having cancer,0
0,1328386430343712768,We’re thrilled to invite everybody to the online talk given by Professor Stein from @uclcancer on 27th of November on advances in personalized care of women with breast cancer. https://t.co/cmVdHTW2is,0
0,1328386465600978945,"RT @moonzzv: he always goes to boa, snsd, red velvets concerts, he's supported his female co-stars' works and has attended dara and sulli m…",0
0,1328386580638273536,RT @SirMianoJ: The facility has been playing a key role in breast cancer detection and treatment. They have helped in saving the lives of m…,0
0,1328386665950437376,RT @TulsaTeresa: @greatgatsby8790 @MephsM With new criteria for admission: lungs on the brink of collapse. Sustained 106 fever - no bed. Se…,0
0,1328386719041933324,https://t.co/ZoCHopWatE  POP Heroes: Breast Cancer Awareness - Batgirl - 17:17:28 2020-11-16 UTC,0
0,1328386728487514114,"// cancer

.

.

.
my grandma has breast cancer... and we're not even here for her and I hate to think pessimisticly but if we lose her it's going to be the second time I lose my grandma when I'm not even there dude this feels like shit and she's going for chemotherapy and",0
0,1328386896800706560,"#Breast #Cancer Unity Walk.
We are taking over Black Friday for a great cause. Register at https://t.co/8SdiHP5dXo                 Free virtual event!
#BreastCancerUnited https://t.co/FIF4uZFFXF",0
0,1328386976454733824,Restock: POP! DC Breast Cancer Awareness - Batgirl - Target Exclusive https://t.co/mMTvBj8H4F,0
0,1328386976681238530,Monet Breast Cancer enameled pill box by TrishasThrift https://t.co/K4UHKeFjlh via @Etsy,0
0,1328386998932033543,Excited we are launching a new Outcomes4Me app that helps breast cancer patients navigate their care using AI. Team has been on a tear! #digitalhealth #healthcare #ai,0
0,1328387125356720134,"RT @AngelaRayner: Interesting timing given the PM is now self-isolating. 

Rees-Mogg wasn't bothered when a female MP with breast cancer co…",0
0,1328387203907477505,RT @TulsaTeresa: @greatgatsby8790 @MephsM With new criteria for admission: lungs on the brink of collapse. Sustained 106 fever - no bed. Se…,0
0,1328387239093694466,6 Breast Cancer Symptoms That Have Nothing to Do With Feeling a Lump - Yahoo Lifestyle https://t.co/kaM83t1Ih9,0
0,1328387243791294464,Gert’s Girls battle breast cancer - KX NEWS https://t.co/8EedODx6em,0
0,1328387248992161796,"We, at King’s College London, have developed an online intervention to support people with BREAST/PROSTATE cancer with ongoing fatigue. We are recruiting people with BREAST/PROSTATE cancer who experience fatigue to take part.",0
0,1328387249948553218,Juno the Asian elephant recovering after breast cancer surgery - KTSM 9 News https://t.co/ejKppPyJhl,0
0,1328387278251700224,"@zizii2 @theFelitron @thor_benson @ShpionRusskiy of our pay-with no warning, explanation-while deployed. TWICE. 3. We now *pay* taxes for the first time EVER, can no longer write off the THOUSANDS of dollars we donate to church, to support domestic abuse survivors, breast cancer research, or the THOUSANDS for classroom supplies",0
0,1328387304398987264,RT @Mangan150: Fasting &lt;13 hours per night was associated with an increase in the risk of breast cancer recurrence compared with fasting &gt;1…,0
0,1328387342890102784,"RT @moonzzv: he always goes to boa, snsd, red velvets concerts, he's supported his female co-stars' works and has attended dara and sulli m…",0
