,id,text,report
0,1326914144071725056,$PBYI Phase 1|Phase 2 A Dose-Escalation Study Evaluating the Combination of Trastuzumab Emtansine (T-DM1) With Neratinib in Women With Metastatic HER2-Positive Breast Cancer…NCT02236000. Estimated Primary Completion Date -  11/2020,noReport
0,1326914183397580801,"RT @boli_blog: so, it's breast cancer awareness month, i forgot. https://t.co/QZTzd1cXxl",noReport
0,1326914264536387587,RT @radiology_rsna: Caumo et al investigate repeat screening outcomes with digital breast tomosynthesis plus synthetic mammography for brea…,noReport
0,1326914379225440265,"@pulte I could really use a hand up with my utilities right now just got back to work after taking radiation treatments for breast cancer for the last 6 weeks
https://t.co/GihHzNYZo7",noReport
0,1326914407956426752,"This is an extremely important mag - read it cover to cover, and then figure out how to be a White ally (if you're White).
If you're a Black human with breast cancer, count me on your team. Hit me up any time if you need anything, partic ""loud"" on your side. #bcsm",noReport
0,1326914494300360705,"60% off.
Use code 60X22F66.
Double Electric Breast Pump - Hands Free Breastfeeding Portable Pump - Pain Free - Lie Down Pumping .

https://t.co/dNCbfdIP9f

#amazon #deals #discount #offer https://t.co/9vIrQmZsFm",noReport
0,1326914545814736898,RT @BRIGGSsBook: @BeauBidenFdn 1/2 Can you RT this for the country as a whole to call on Congress to fund this new era? I cite remissions i…,noReport
0,1326914803126984706,RT @Mac_campaigning: Thank you to @craig4nwarks Chair @APPGBC and @BreastCancerNow for bringing forward today's important debate on breast…,noReport
0,1326914956365885440,"It was also missing the voice of a person with secondary or metastatic breast cancer.

It’s hard to put into words the dread of wondering what priority group you had been assigned to.  Would yours the treatment that was stopped?
@METUPUKorg 

https://t.co/P5iZ2kEGcD",noReport
0,1326915075526041601,"RT @AGoodDeath: “Pick up the conversation and drop it again. Put it into your life as you go along.”

@KrisPoB was diagnosed with breast ca…",noReport
0,1326915204152700931,"@SpeechImpedime3 @CompoundAmerica @TheCumiaShow @CompoundBoss @LandauDave Last month, actress Kelly Preston died at 57 after losing her secret battle with breast cancer. ... It was Preston's husband John Travolta who first broke the news of her death. With a “heavy heart,” Travolta wrote on Instagram,",noReport
0,1326915285572608014,"RT @LHSGirlsSwim: Our annual ""Pink the Pool"" Fundraiser on October 16 raised over $2000 for Roswell Park Cancer Institute Breast Cancer Res…",noReport
0,1326915313435373568,"The Pungent @Spice That Inhibits Breast Cancer Cells, Scientists Reveal
https://t.co/6as7Op9q4Z https://t.co/xcVUy8IngA",noReport
0,1326915354208186368,"@pulte Hello @pulte my family is an immigrant that came to the US for better life &amp; future. My single mom works 7days a week to feed us 6 kids &amp; all my relatives back in Myanmar. We don’t have any health insurance &amp; my aunt has breast cancer back home, where she can’t afford bills.",noReport
0,1326915369706123264,"RT @patwiciamei: Hi. We are humbly asking for ur donations &amp; prayers!

My Tita has been diagnosed &amp; is fighting w/ stage 2 breast cancer &amp;…",noReport
0,1326915386726551553,A memorandum of understanding was signed between DSU and PINK PAKISTAN TRUST on the 10th day of November 2020. The objective of this memorandum was to work together for spreading awareness to reduce the mortality rate of breast cancer and promote women wellbeing and empowerment. https://t.co/Po4gSgMV1w,noReport
0,1326915443936948225,"RT @a_ramono: October is breast cancer awareness month denoted by a pink crossed ribbon. I’ll wear an X on my chest to denote do not touch,…",noReport
0,1326915627018297348,"Cancer updates: good news &amp; bad news. Isn't life a fun rollercoaster...
https://t.co/OPjc8BtKiO",noReport
0,1326915631644626947,RT @iamrodneysmith: I just had the pleasure of mowing Mrs. Suggs lawn for her . She asked me to ask everyone to have her in your prayers .…,noReport
0,1326915649482919938,"RT @hadnetkeleta: ሰሚናር ብዛዕባ መንሽሮ ጡብ ብማንዛ
Breast cancer awareness Seminar via zoom. #Eritrea
#BreastCancerAwarenes #Health #Women https://t.…",noReport
0,1326915666914500612,"Have you been diagnosed with bowel, breast or prostate cancer (stage 1-3) within the past 24 months? @SarahBeck_Psych would like to hear about your experiences of thinking styles and wellbeing in this 15-20 minute online survey. Please click here: https://t.co/2rHE9KoS7e https://t.co/y6aQ6wPikg",noReport
0,1326915691166003200,Lmfao never forget 😭,noReport
0,1326915708224212994,@pulte Please Help! My wife has metastatic breast cancer and we need $300 to repair our vehicle so we can get her to chemotherapy and radiation treatment next week! $JDCardwell,noReport
0,1326915778399121408,RT @RhonddaBryant: It’s appalling that @tracey_crouch is excluded from a debate on breast cancer because she’s recuperating from cancer by…,noReport
0,1326915838008561667,"RT @UCLAHealth: Breast Cancer Social Media or #BCSM, is proof of the power of a hashtag. Created by two breast cancer survivors, #BCSM gene…",noReport
0,1326915853376491521,Did anyone try to use the Ritual Motion promo code that they got for playing in Smash Out Breast Cancer and got a notice that it said “the code doesn’t exist” ????,noReport
0,1326915877200072705,"NorthShore University HealthSystem Adopts Groundbreaking densitas® intelliMammo™ Artificial Intelligence Platform for Precision Breast Cancer Screening 

READ MORE: https://t.co/MlwLkVnDu3

#AI #DeepLearning #MachineIntelligence #MachineLearning #MixedLearning #SmartDevices https://t.co/zGLrY2s5HX",noReport
0,1326915915380895749,@pulte Please Help! My wife has metastatic breast cancer and we need $300 to repair our vehicle so we can get her to chemotherapy and radiation treatment next week! $JDCardwell,noReport
0,1326915921097748480,RT @RhonddaBryant: It’s appalling that @tracey_crouch is excluded from a debate on breast cancer because she’s recuperating from cancer by…,noReport
0,1326915924016975872,RT @RhonddaBryant: It’s appalling that @tracey_crouch is excluded from a debate on breast cancer because she’s recuperating from cancer by…,noReport
0,1326915928014065666,RT @quirogad: Great session with @EMittendorfMD at #SITC2020 Meet-the-Expert session this morning! Such a privilege to receive career advic…,noReport
0,1326916042698993664,"NorthShore University HealthSystem Adopts Groundbreaking densitas® intelliMammo™ Artificial Intelligence Platform for Precision Breast Cancer Screening - PRNewswire

Read more here: https://t.co/i727UIlsPA

#ArtificialIntelligence #AI #DataScience #MachineLearning #BigData …",noReport
0,1326916062747766786,Looking forward and feeling privileged to be tattooed by Sue next month.,noReport
0,1326916076370792448,@pulte Thank you for all you do. I'm in nursing school at the age of 46. I have had breast cancer twice. Due to a doctor bill my funds for schooling we're garnished. $ErrinSteffen.,noReport
0,1326916110122442753,"RT @TCCResearchTeam: Have you been diagnosed with bowel, breast or prostate cancer (stage 1-3) within the past 24 months? @SarahBeck_Psych…",noReport
0,1326916119446364171,RT @asmanabeelAN: Talking about breast cancer should not only be restricted to October. A very well organised session at Kiran foundation s…,noReport
0,1326916172038762497,RT @RhonddaBryant: It’s appalling that @tracey_crouch is excluded from a debate on breast cancer because she’s recuperating from cancer by…,noReport
0,1326916179043213314,"RT @CurableSmoothie: The Pungent @Spice That Inhibits Breast Cancer Cells, Scientists Reveal
https://t.co/6as7Op9q4Z https://t.co/xcVUy8IngA",noReport
0,1326916181635293185,Pink Link Car Wash this Saturday @satellitecenter Help us in the fight against breast cancer #studentssavinglives @Pink10th @HahnvilleHigh @DHSWildcats @HRT_team @SatCenterIM @STARTeam14 @presstheplay @satcenterDM @satcenterca https://t.co/R06K7KKfCI,noReport
0,1326916198106345479,"Breast cancer death ratio higher in Pakistan due to less awareness: First Lady 

#APPNews  #BreastCancerPakistan #BreastCancerAwareness #BreastCancer @Saminalvi @BreastCancerPak 

https://t.co/m0QQgK6SwQ via @appcsocialmedia",noReport
0,1326916444047765504,Do you know a young woman recently diagnosed with breast cancer who is looking for support? Know someone who is interested in helping us with our mission or who works with young survivors? Have them visit us at https://t.co/pwmW3dPwxo or email us at info@hereforthegirls.org.,noReport
0,1326916503854346250,@ShaniaAngelle Embrace it! Some women had breast cancer and had to get them removed. Be thankful,noReport
0,1326916505532051458,"RT @FullmetalTheist: #Muslims, get this done.",noReport
0,1326916533449265155,"RT @keketheepimp93: https://t.co/QDX4UpPgSE alright Twitter fam. I need yall help, my mother has been diagnosed with breast cancer. Even wi…",noReport
0,1326916630966833153,RT @iamrodneysmith: I just had the pleasure of mowing Mrs. Suggs lawn for her . She asked me to ask everyone to have her in your prayers .…,noReport
0,1326916765566308354,"RT @CurableSmoothie: The Pungent @Spice That Inhibits Breast Cancer Cells, Scientists Reveal
https://t.co/6as7Op9q4Z https://t.co/xcVUy8IngA",noReport
0,1326916967270412292,@piersmorgan this just about sums that man up 👇,noReport
0,1326917029085982721,Grateful*,noReport
0,1326917058395844609,"كلمات الكليب (ابدأ استخدمهم من اليوم بالمحادثة والكتابة )👇🏻
يقدم=Introduce
افضل=Finest
كلية=College
دفعني / سحبني=Pull me
مريض نفسي=Psycho
صدر=Breast
مرض السرطان=Cancer
تشخيص=Diagnosis
تابوت/ نعش=casket
-
المصدر:  @Abdullahk5",noReport
0,1326917086480838656,@pulte Ur the best helping ppl out @pulte is there any way u can help me out I am now a breast cancer survivor please🙌🏻🙏 https://t.co/DK32F7WLHc,noReport
0,1326917148523057160,"A Conservative former minister who was diagnosed with breast cancer has told Jacob Rees-Mogg to stop thinking MPs who are working at home are “shirking” their duties

https://t.co/VZaxS42abV",noReport
0,1326917167070253058,"RT @DrMenghisB: Please join us this Sunday, November 15th at 7pm (EST) for a discussion in Tigrigna on Breast Cancer.

ሞያዊ ምኽሪ ብሓኻይምና  ብዘዓባ…",noReport
0,1326917180424916992,RT @SSparklesDaily: You know what? It's not lame. It's brave to ask for help when you need it and I need it. I need help while I recover fr…,noReport
0,1326917316928548867,"before that mmg kene marah dengan doc sbb xbawak awal awal. even breast cancer pun masih boleh sembuh kalau ubat dr awal. but yes, lain dengan Ashu aku. dia terlalu kuat lawan penyakit dia, smpai lah dia giveup akhirnya.",noReport
0,1326917325606547458,"Also at today's breast cancer debate, @justinmadden and @labourhealth shadow minister spoke on the importance of clinical trials and funding concerns for medical research charities. https://t.co/3oEqL9UnNc",noReport
0,1326917339380649984,"But then if they’re doing something like Breast Cancer Awareness, their special ass doesn’t break away and go, “I’ma actually honor the guy who invented the printing press;” cause that makes them look stupid, right?
Same situation.",noReport
0,1326917374231142401,RT @RhonddaBryant: It’s appalling that @tracey_crouch is excluded from a debate on breast cancer because she’s recuperating from cancer by…,noReport
0,1326917434973020163,Why Doctors Are Rethinking Breast-Cancer Treatment | TIME https://t.co/rVuk7LdsHP,noReport
0,1326917452555489283,"@JenSchweigert @JulieMac08 My daughter, never with symptoms, tested positive for COVID after sitting near 2 symptom showing students at school. Why did it matter? Because we dont want my stage 4 breast cancer patient wife to get it at home.",noReport
0,1327008327600115714,"RT @elashton: Conservative MP Tracey Crouch, who is being treated for breast cancer, couldn't take part in a Commons debate on breast cance…",noReport
0,1327008328132812802,"Regular physical activity can help lower your risk for breast cancer in several ways. Learn more about the relationship between exercise and breast cancer risk, and make time for movement every day!
https://t.co/UowygozwqS",noReport
0,1327008336458473472,RT @mstucky_slp: Hoping to get some change for Women’s health rights now. A breast cancer survivor should not be repeatedly denied a medica…,noReport
0,1327008349922021377,RT @NicoleKuderer: Congrats Dr. @arkhaki 🙌 - One paper accepted and published today 👏! What a day &amp; fall to start your faculty year and sev…,noReport
0,1327008381132034056,RT @gary_lyman: Congratulations Laura Ali and all. Very important paper on gender equality in oncology. Thanks for highlight this extremely…,noReport
0,1327008416724889600,RT @RhonddaBryant: It’s appalling that @tracey_crouch is excluded from a debate on breast cancer because she’s recuperating from cancer by…,noReport
0,1327008433908969474,https://t.co/iqqBoyxQjc,noReport
0,1327008437063065600,"RT @elashton: Conservative MP Tracey Crouch, who is being treated for breast cancer, couldn't take part in a Commons debate on breast cance…",noReport
0,1327008459519385601,RT @mstucky_slp: @thealliance Why should a woman who had breast cancer have to fight so hard to get approval for a medically necessary surg…,noReport
0,1327008526812770306,"💘Watch this video to learn how to thrive after surviving breast cancer and has helped hundreds of my patients live their best lives despite life difficulties such as the coronovirus lockdown, mental and emotional hardship, cancer and chronic disease.⭐

👍https://t.co/rDwDjg5VDq https://t.co/2tQatArxcE",noReport
0,1327008550200238081,"Home Improvement Company Goes Pink for Breast Cancer Awareness 
https://t.co/pvvmGYVhoO 

#CaughtDoingGood #RoofersCoffeeShop #RoofingContractors #RoofingIndustry 

Please Share https://t.co/espGijPkeO",noReport
0,1327008550904860672,"Home Improvement Company Goes Pink for Breast Cancer Awareness 
https://t.co/3sxgONvmwE 

#CaughtDoingGood #RoofersCoffeeShop #RoofingContractors #RoofingIndustry 

Please Share https://t.co/1QV2IK2WsY",noReport
0,1327008578327126017,RT @NicoleKuderer: Congrats Dr. @arkhaki 🙌 - One paper accepted and published today 👏! What a day &amp; fall to start your faculty year and sev…,noReport
0,1327008582601240576,"When Nikia Hammonds Blakely was 16, she had to worry about surviving breast cancer. Nikia beat breast cancer and has dedicated her life to spreading breast cancer awareness and educating others. Read about her journey at such a young age: https://t.co/BnFoiW4qK6 https://t.co/hZpEwQJL0i",noReport
0,1327008633222152193,RT @gary_lyman: Congratulations Laura Ali and all. Very important paper on gender equality in oncology. Thanks for highlight this extremely…,noReport
0,1327008655154229248,"Dr. Gilmer had the pleasure of meeting Carmen Hathaway, ASC Community Development Manager, and ASC Wood County Mascot Pinky! 💗 Help Dr. Gilmer raise funds for Breast Cancer awareness and patient services by donating at https://t.co/f9DSoEgAQj. https://t.co/3ZGYcC9ya9",noReport
0,1327008768694083584,"RT @RosieDuffield1: This is infuriating, ridiculous and wrong on every level. @tracey_crouch should absolutely have been able to take part…",noReport
0,1327008802160316416,"@safabrian is the supertucking savior or SoCal! Don’t believe us? Go check out his YouTube for more! Also, how good does the Kyoku Breast Cancer Awareness Month Jersey look at 50+mph!? https://t.co/QV4xM4sERx",noReport
0,1327008816441995265,RT @BremainInSpain: This is outrageous.  The Tory’s and especially Rees-Mogg should be ashamed.,noReport
0,1327008834037149696,"RT @elashton: Conservative MP Tracey Crouch, who is being treated for breast cancer, couldn't take part in a Commons debate on breast cance…",noReport
0,1327008851321827330,"RT @elashton: Conservative MP Tracey Crouch, who is being treated for breast cancer, couldn't take part in a Commons debate on breast cance…",noReport
0,1327008920787881988,RT @JJ_brum: This is ludicrous. I can appear from home on the computer prosecuting or defending in a hearing where someone is sentenced to…,noReport
0,1327008969739669506,This really needs to change.,noReport
0,1327008989817823232,"RT @jessphillips: This is ridiculous, wrong and the debate will be the poorer for it. Tracey is great MP.",noReport
0,1327009022835363842,RT @ProfAMThompson: Recent Q&amp;A with @BCMHouston on what patients should know when it comes to breast cancer screening and treatment. https:…,noReport
0,1327009036093558785,"RT @jessphillips: This is ridiculous, wrong and the debate will be the poorer for it. Tracey is great MP.",noReport
0,1327009039524433921,OMG #ToryScumBags,noReport
0,1327009137096593409,RT @BremainInSpain: This is outrageous.  The Tory’s and especially Rees-Mogg should be ashamed.,noReport
0,1327009142016331778,"@ladymaelucy @raz_swirl Ah, I love AmStaffs! (Totally biased bc I have one too &lt;3) You bring up a good point w/ incontinence, but it’s a matter for us as vets to weigh the cons of incontinence vs breast cancer. Incontinence you can manage, but cancer... well, surgery +/- chemotherapy, I suppose.",noReport
0,1327009142343610369,Patient Gives $8.5m to Support #BreastCancer Research at #UniversityofArizona Cancer Center https://t.co/j9nLT0qMyJ #healthcare,noReport
0,1327009158537900034,RT @forwardnotback: This is just wrong and there is no excuse for it,noReport
0,1327009164246339586,RT @JJ_brum: This is ludicrous. I can appear from home on the computer prosecuting or defending in a hearing where someone is sentenced to…,noReport
0,1327009184043454464,"RT @arkhaki: Very exciting to share our new article in #CancerInvestigation @tandfonline: https://t.co/pSR5v3skss

We investigated gender m…",noReport
0,1327009208844259328,"RT @arkhaki: Very exciting to share our new article in #CancerInvestigation @tandfonline: https://t.co/pSR5v3skss

We investigated gender m…",noReport
0,1327009415128633352,"Our pub in Cancer-&gt;TL;DR: Disparities in time to eval &amp; time to treatment for #breastcancer persist. Patient-reported distress *levels* don’t reflect who’s at risk but *causes* of distress (practical challenges, physical ailments) do. Let’s use PROs to ID &amp; address disparities✊🏾",noReport
0,1327009428915302400,RT @JJ_brum: This is ludicrous. I can appear from home on the computer prosecuting or defending in a hearing where someone is sentenced to…,noReport
0,1327009577121050628,"RT @jessphillips: This is ridiculous, wrong and the debate will be the poorer for it. Tracey is great MP.",noReport
0,1327009584909873158,RT @JJ_brum: This is ludicrous. I can appear from home on the computer prosecuting or defending in a hearing where someone is sentenced to…,noReport
0,1327009587283824643,Enter to #win a $10 Paypal Cash #Giveaway https://t.co/O7eM0rcNx9 https://t.co/UhZSor7aq9,noReport
0,1327009628924891140,"RT @elashton: Conservative MP Tracey Crouch, who is being treated for breast cancer, couldn't take part in a Commons debate on breast cance…",noReport
0,1327009686302961664,"We are so thankful to LXR and Co for their generous donation to the NAN in honour of Breast Cancer Awareness Month. With your help, we can continue to deliver our programs, lessening the impact of cancer on families. #ThankfulThursday https://t.co/ksBpz9N669",noReport
0,1327009695819763717,"RT @elashton: Conservative MP Tracey Crouch, who is being treated for breast cancer, couldn't take part in a Commons debate on breast cance…",noReport
0,1327009710478913536,RT @djnicholl: How @Jacob_Rees_Mogg does this help anyone?,noReport
0,1327009720146784261,"RT @whois_John_Galt: RESULTS HAVE COME IN EARLY.

BOTH BENIGN!!!!

Thanks to every one of you!!",noReport
0,1327009738266177539,RT @JJ_brum: This is ludicrous. I can appear from home on the computer prosecuting or defending in a hearing where someone is sentenced to…,noReport
0,1327009898954166276,"RT @jessphillips: This is ridiculous, wrong and the debate will be the poorer for it. Tracey is great MP.",noReport
0,1327009900917108739,https://t.co/Wklg3RDiPJ,noReport
0,1327009974929780743,RT @RhonddaBryant: It’s appalling that @tracey_crouch is excluded from a debate on breast cancer because she’s recuperating from cancer by…,noReport
0,1327010022925213707,"RT @elashton: Conservative MP Tracey Crouch, who is being treated for breast cancer, couldn't take part in a Commons debate on breast cance…",noReport
0,1327010028965027842,"RT @elashton: Conservative MP Tracey Crouch, who is being treated for breast cancer, couldn't take part in a Commons debate on breast cance…",noReport
0,1327010042806210566,RT @NovartisCancer: MBC patients have another option of testing for one of the most common mutations in breast cancer through a blood draw.…,noReport
0,1327010138805338112,"RT @Heatherskiesss: Floral Survivor Goddess✨

This Goddess depicts a woman who has lost a breast as a result of cancer/disease or injury.…",noReport
0,1327010205046083586,"RT @isharrypride: harry perfomed at the ""We Can Survive"" charity event, held in honor of National Breast Cancer Awareness Month with procee…",noReport
0,1327010221076717570,RT @forwardnotback: This is just wrong and there is no excuse for it,noReport
0,1327010251334422528,@antibulgarians @lizziehatepage @AmericanCancer yeah @BreastCancerNow my mom had breast cancer and he’s honestly really offended me,noReport
0,1327010289024446464,RT @RhonddaBryant: It’s appalling that @tracey_crouch is excluded from a debate on breast cancer because she’s recuperating from cancer by…,noReport
0,1327010298293784578,RT @Guy_Stallard: Disgraceful in terms of #values,noReport
0,1327010342539571200,RT @RemainingKind: OMG #ToryScumBags,noReport
0,1327010377549434881,"RT @arkhaki: Very exciting to share our new article in #CancerInvestigation @tandfonline: https://t.co/pSR5v3skss

We investigated gender m…",noReport
0,1327010400416698368,"RT @janekohara: If you or anyone you know has been receiving treatment for breast cancer, please do consider being part of our @YH_PSTRC st…",noReport
0,1327010404636250112,Oh...,noReport
0,1327010408679546880,"As @uarizona celebrates Virtual Homecoming week, learn more about the Ginny L. Clements Breast Cancer Research Institute. Watch the @arizonaalumni video here. #WildcatForLife #CancerFreeAZ #BearDownGiveBack Homecoming 2020 | https://t.co/oMr8jphoFQ via @YouTube",noReport
0,1327010445899739137,"RT @JamesMelville: The number of people dying at home for illnesses other than Coronavirus has rocketed since March.

Diabetes (up 86%)
Par…",noReport
0,1327010473536008193,"RT @elashton: Conservative MP Tracey Crouch, who is being treated for breast cancer, couldn't take part in a Commons debate on breast cance…",noReport
0,1327010475905835009,"@DiNGOTheDogtor @raz_swirl Is breast cancer that big of an issue? I mean would it just be breed based too? (Golden’s for example, the breed is riddled with cancer).",noReport
0,1327010485120675843,RT @fascinatorfun: That is absolutely disgraceful.,noReport
0,1327010510685007873,"@XCatmac @itsnotgonewell Yes, my mrs is going for an MRI scan tomorrow on a lump in her breast. If I see a fucker in a red and black striped jumper at the hospital, we’re leaving",noReport
0,1327010541148246024,"Success surgery for my mom, breast cancer won’t win",noReport
0,1327010545673908226,"RT @elashton: Conservative MP Tracey Crouch, who is being treated for breast cancer, couldn't take part in a Commons debate on breast cance…",noReport
0,1327010563830976514,RT @MarlenaGraves: Pls pray for mi mama. She is kind &amp; servant hearted &amp; hilarious-among the least of these. Just found out she has breast…,noReport
0,1327010588048953345,"RT @elashton: Conservative MP Tracey Crouch, who is being treated for breast cancer, couldn't take part in a Commons debate on breast cance…",noReport
0,1327010683200937988,"RT @elashton: Conservative MP Tracey Crouch, who is being treated for breast cancer, couldn't take part in a Commons debate on breast cance…",noReport
0,1327010759394648064,"RT @KeeleyMP: I agree Chris. And I'm excluded too by @Jacob_Rees_Mogg rules, though I have just been through breast cancer treatment.",noReport
0,1327010792764559361,"RT @elashton: Conservative MP Tracey Crouch, who is being treated for breast cancer, couldn't take part in a Commons debate on breast cance…",noReport
0,1327010844253753346,"RT @wyssinstitute: Chemo and immunotherapies have their own benefits &amp; drawbacks for cancer treatment, but a new cancer vaccine from the Wy…",noReport
0,1327010868861808643,"RT @jessphillips: This is ridiculous, wrong and the debate will be the poorer for it. Tracey is great MP.",noReport
0,1327010876822605824,👇,noReport
0,1327010899975147520,RT @RhonddaBryant: It’s appalling that @tracey_crouch is excluded from a debate on breast cancer because she’s recuperating from cancer by…,noReport
0,1327010946930208769,"Kanipe I can see somebody to gimme breast now, shebi this stomach pain go limme 🤦😢😂",noReport
0,1327011006967672838,@pulte,noReport
0,1327011051968217088,Breast cancer treatment in older women https://t.co/d1Ib5CPmw9 via @VanderbiltU https://t.co/1Mt1UmXsQo,noReport
0,1327011148496064513,"Where is everyone? Covid doesn’t cure cancer &amp; we know how many cancer diagnoses there should be each year. Missing almost 50% of the #prostatecancer diagnoses in SE London this year &amp; plenty of breast, gynae and lung cancers. #getchecked @TUF_tweets @ProstateUK https://t.co/LeZ3UuXhhL",noReport
0,1327011182637707266,This is absolute madness! Unbelievable to exclude someone who will have such a real persepctive and understanding of the illness!  I thought England was encouraging home working duirng lockdown or is this another example of the Government saying one thing and doing another 😡,noReport
0,1327011201457528833,"RT @Rozkez67: Absolutely shameful that she could not take part. 
Shame of you @Conservatives 
@Jacob_Rees_Mogg https://t.co/qBP3hyb7tQ",noReport
0,1327011379128242176,"RT @BZavaletaMD: It’s the hot topic this month guys &amp; gals... let’s shine a light on #sex during #cancer. 

☝️Or, should I say, a lack ther…",noReport
0,1327011393468473344,"RT @Heatherskiesss: Floral Survivor Goddess✨

This Goddess depicts a woman who has lost a breast as a result of cancer/disease or injury.…",noReport
0,1327011414511398912,"RT @mstucky_slp: Why, as a breast cancer survivor, am I treated with such disrespect and unprofessionalism when calling insurance? Today #g…",noReport
0,1327011428813901826,I miss having someone check my boobs for breast cancer,noReport
0,1327011553577758723,pCR in HER2+ Breast Cancer Predicts Long-Term Survival https://t.co/GehoqDnInK a través de @medscape,noReport
0,1327011588365295617,Check out Does the addition of human endostatin to chemotherapy before surgery be... https://t.co/WUJn3eoIM7 via @medivizor #BreastCancer,noReport
0,1327011661807435776,"RT @elashton: Conservative MP Tracey Crouch, who is being treated for breast cancer, couldn't take part in a Commons debate on breast cance…",noReport
0,1327011666421194752,"RT @elashton: Conservative MP Tracey Crouch, who is being treated for breast cancer, couldn't take part in a Commons debate on breast cance…",noReport
0,1327011724600467467,RT @medivizor: Check out Does the addition of human endostatin to chemotherapy before surgery be... https://t.co/WUJn3eoIM7 via @medivizor…,noReport
0,1327011738601082883,RT @medivizor: Check out Does the addition of human endostatin to chemotherapy before surgery be... https://t.co/WUJn3eoIM7 via @medivizor…,noReport
0,1327011738651332610,RT @medivizor: Check out Does the addition of human endostatin to chemotherapy before surgery be... https://t.co/WUJn3eoIM7 via @medivizor…,noReport
0,1327011752001859586,RT @nadinebh_: Disgusting ableism from the Commons https://t.co/TeEb6Yfnos,noReport
0,1327011755415965704,RT @medivizor: Check out Does the addition of human endostatin to chemotherapy before surgery be... https://t.co/WUJn3eoIM7 via @medivizor…,noReport
0,1327011801507262467,"RT @elashton: Conservative MP Tracey Crouch, who is being treated for breast cancer, couldn't take part in a Commons debate on breast cance…",noReport
0,1327011838735814656,"RT @RosieDuffield1: This is infuriating, ridiculous and wrong on every level. @tracey_crouch should absolutely have been able to take part…",noReport
0,1327011870180569094,"RT @jessphillips: This is ridiculous, wrong and the debate will be the poorer for it. Tracey is great MP.",noReport
0,1327011944285442048,"@ladymaelucy @raz_swirl To me, 1 out of 4 of unspayed females developing breast cancer is a pretty significant number!",noReport
0,1327011954204962817,Just a single illustration of what is wrong with this Conservative Government.,noReport
0,1327012009205002241,"RT @elashton: Conservative MP Tracey Crouch, who is being treated for breast cancer, couldn't take part in a Commons debate on breast cance…",noReport
0,1327012057464647680,RT @AlunDaviesMS: This is appalling and ludicrous. The Welsh Parliament works virtually for everyone who needs it. And does so on the basis…,noReport
0,1327012106366046209,"RT @elashton: Conservative MP Tracey Crouch, who is being treated for breast cancer, couldn't take part in a Commons debate on breast cance…",noReport
0,1327012171302187008,RT @DrLolaFayanju: Our pub in Cancer-&gt;TL;DR: Disparities in time to eval &amp; time to treatment for #breastcancer persist. Patient-reported di…,noReport
0,1327012319801520128,"RT @elashton: Conservative MP Tracey Crouch, who is being treated for breast cancer, couldn't take part in a Commons debate on breast cance…",noReport
0,1327012324834758656,"RT @jessphillips: This is ridiculous, wrong and the debate will be the poorer for it. Tracey is great MP. https://t.co/ssHfpAI9Wq",noReport
0,1327012423405072386,RT @HarrietHarman: Absolutely unjustifiable to ban remote speaking in debate when it’s allowed for questions and speaking in statements.  Y…,noReport
0,1327012507983228928,How can this even be happening. It’s so wrong.,noReport
0,1327012555836059652,RT @RhonddaBryant: It’s appalling that @tracey_crouch is excluded from a debate on breast cancer because she’s recuperating from cancer by…,noReport
0,1327012669887451137,"RT @elashton: Conservative MP Tracey Crouch, who is being treated for breast cancer, couldn't take part in a Commons debate on breast cance…",noReport
0,1327012693195296768,"RT @RosieDuffield1: This is infuriating, ridiculous and wrong on every level. @tracey_crouch should absolutely have been able to take part…",noReport
0,1327012712736579584,RT @forwardnotback: This is just wrong and there is no excuse for it,noReport
0,1327012721800392705,"RT @elashton: Conservative MP Tracey Crouch, who is being treated for breast cancer, couldn't take part in a Commons debate on breast cance…",noReport
0,1327012737633939456,RT @djnicholl: How @Jacob_Rees_Mogg does this help anyone?,noReport
0,1327012745133268993,RT @stephane_ulrich: This is wrong on so many levels. Nothing can justify this decision.,noReport
0,1327012863861461001,Save The Boo Bees Funny Breast Cancer Awareness Halloween Mug - https://t.co/3gMEm6PA5C - BeastShirt Store https://t.co/lC5GGT7nPW,noReport
0,1327012888008126465,"RT @Saucedturkey: I know nigeria is going through a lot at the moment but please if this pops up on your TL, please! Help retweet and suppo…",noReport
0,1327012899882201088,"RT @elashton: Conservative MP Tracey Crouch, who is being treated for breast cancer, couldn't take part in a Commons debate on breast cance…",noReport
0,1327012922330116097,"Y’all remember when all the Breast Cancer awareness was “save the boobies”? 

Anyway, I think I have an idea",noReport
0,1327013085148803075,Endocrine therapy use and cardiovascular risk in postmenopausal breast cancer survivors - DocWire News https://t.co/af8Qw7JPB2,noReport
0,1327013087501750274,Verona News: Girl Scouts put out breast cancer display - Northeast Mississippi Daily Journal https://t.co/CLt9WTPpOd,noReport
0,1327013101263347713,"RT @elashton: Conservative MP Tracey Crouch, who is being treated for breast cancer, couldn't take part in a Commons debate on breast cance…",noReport
0,1327013130073935873,RT @dennisp101155: seem logical and I'd venture to guess She deserves a say.,noReport
0,1327013136097026048,"RT @BernieKosarQB: It’s True. Real Men Wear Pink. 💕

Today Marks The Last Day Of This Incredible @AmericanCancer Campaign For Breast Cancer…",noReport
0,1327013138995306499,Can someone please tell me how much pain they get when they press down on the skin around their breast tissue and near the armpit like underneath it. Maybe even on the ribs on the sides too??,noReport
