,id,text,report
0,1326263387051929601,"Cheri our amazing colleague, is keeping a personal diary of her battle with breast cancer via facebook blog below. Her motivation is to help and support others going through a similar experience. We are so proud of her 

https://t.co/PcQe0JP3SK

#breastcancerawareness https://t.co/a5JNCohmfq",noReport
0,1326263556862521345,"RT @function2fitnes: This prospective study has shown women who engaged in regular exercise before their cancer Dx, and after treatment,…",noReport
0,1326263641633591298,"Very informative.. 

Learned new things that I didn’t know.",noReport
0,1326263738937257985,"RT @NARAL: If the #ACA is overturned, more than 58 million women who get their health insurance through work would no longer be guaranteed…",noReport
0,1326263929237069825,Mammography: What You Need to Know - https://t.co/jgkbLtLYak are still the best tool for breast cancer screening. As we observe Breast Ca...,noReport
0,1326264016075943938,"RT @RDValerie: Female body fat produces some of its own estrogen in addition to storing it, and the more adipose tissue a person has, the m…",noReport
0,1326264023160135688,"@JoeBiden @KamalaHarris  @SpeakerPelosi Obamacare Sucks, I have it &amp; WILL NOT BE renewing next year. Have family history of breast cancer as you speak of in your speech &amp; breast ultrasound or breast MRI NOT COVERED.",noReport
0,1326264204521779206,"Very excited to have started developing the Return-to-Work Handbook for our upcoming six-week programme with Women with Breast Cancer. Hoping to get this off the ground in early 2021, and excited to share what we find out! @hseNCCP @IrishCancerSoc @MarieKeating @tcd_ot",noReport
0,1326264343021891584,Breast cancer has taken so many women away from me😭😭😭 im tired.,noReport
0,1326264531530608640,"RT @eliza_morey: Also, got several requests to repost this info re: my breast cancer bills! As always, NO PRESSURE to donate, especially du…",noReport
0,1326264671121379328,"@JoLouiseJordan Are you taking paracetamol? I didn't at first and was eventually advised to do so by a health visitor who explained that pain wears you down. Also, if you are breast-feeding, that is exhausting and draining so you need to eat well and keep your energy up for that.",noReport
0,1326264678847291392,RT @Trippydezz: Crush Breast Cancer Tees available 🔥🎀 https://t.co/ytpnWk7u2P,noReport
0,1326264695590969353,"RT @SylviaGBollieMD: 🆗I can’t lie the association between #breastcancer risk &amp; #obesity is complex💖

Premenopausal women with obesity
⬇️bre…",noReport
0,1326264788733800448,"RT @RSNA: Digital breast tomosynthesis (DBT), in combination with synthetic mammography, improves cancer detection over digital mammography…",noReport
0,1326264814155550721,RT @c_patton_: For more info (especially about secondary breast cancer) look at https://t.co/G0gfUFetnm @abcdiagnosis and also here (primar…,noReport
0,1326264841317855236,RT @ThomasHComm3724: This issue is to be directed to many women and girls out there for it ought not to be taken lightly.,noReport
0,1326264873853050883,RT @maggiemoo09: Thank you @Hour_Detroit join our cause help our restaurants in Detroit and support Breast Cancer Research win win! #detroi…,noReport
0,1326264958854852609,"RT @cancerdr3: @Nikhilwagle @abcdiagnosis I presented in 2012, Namibia, at a #Breast,#Prostate, and #cervicalcancer Conference, a topic tha…",noReport
0,1326264992841207825,"@thaacomm3724 @SilengileC @anchor Not to question what is being said, but my doctor suggested I start testing regularly for breast cancer and I'm only in my early 20s. I think it's just best to test as early as possible",noReport
0,1326265035585445890,RT @The_Breasties: “My mother was a breast cancer researcher and the greatest source of inspiration in my life. Her two goals in life were…,noReport
0,1326265217559396352,Woke up not being able to breathe and having pain in my breast and armpit. At the ER. Wish me luck.. https://t.co/pL1KqaTbLo,noReport
0,1326265374527066115,Biomaterial-based cancer vaccine combines chemo and immunotherapy to treat triple-negative breast cancer https://t.co/lQsldkgJTZ,noReport
0,1326265469276467202,@DoYouEvenLif Losing my mother to metastatic breast cancer on May 27th and not being able to get a hug or be close to my friends has been torture. That is why I am so relieved to now have a President Elect that cares about someone else besides himself.,noReport
0,1326265495440543748,i love matthew. 1st he used the big tiddie gang meme to collect money for breast cancer research and to raise breast cancer awareness and now this. he truly is just such a good human being. https://t.co/nQ8bSDhhHm,noReport
0,1326265708624404482,Classic #Honda is proud to announce another successful fundraiser for Advent Health’s Breast Cancer fund! Your support truly has made a difference to the lives of women in the Central Florida area. Thank you to all those who donated. https://t.co/ntJYs6rwCu,noReport
0,1326265733169377281,"Broccoli has exceptional anticancer properties, especially for breast cancer

https://t.co/zkZJtqhpdN",noReport
0,1326265841432862720,"RT @LenaOmar13: Graffiti by the young Palestinian artest Kholoud al-Dasouki in the Gaza Strip, marking Pink October, the breast cancer awar…",noReport
0,1326265893974847488,"RT @MikeMoranMBE: At Rutherford, we are sadly experiencing more patients presenting with late-stage cancer than we would usually expect, es…",noReport
0,1326265899356057600,RT @AWISNational: Did you know that Dr. Shyamala Gopalan Harris (@KamalaHarris' mother) was a renowned breast cancer researcher? Learn more…,noReport
0,1326265951889846275,RT @Joohoneyland: i love matthew. 1st he used the big tiddie gang meme to collect money for breast cancer research and to raise breast canc…,noReport
0,1326265952971976710,RT @vrrr0: متابعيني كلكم هنا لايك 👇👇,noReport
0,1326265971099672576,"RT @eliza_morey: Also, got several requests to repost this info re: my breast cancer bills! As always, NO PRESSURE to donate, especially du…",noReport
0,1326266064058134529,"RT @NARAL: If the #ACA is overturned, more than 58 million women who get their health insurance through work would no longer be guaranteed…",noReport
0,1326266103320997888,"RT @SamSmithTweets: I am so overjoyed by research like this &amp; cannot wait to learn more about this plant! Directly related, @drkristifunk (…",noReport
0,1326266106047307782,"Women’s Basketball, Softball Face Off In Kickball Game for Breast Cancer Awareness https://t.co/r7NTqO6uJb",noReport
0,1326266190067535874,her I want to start my breast exams now because my mother  a breast cancer survivor which I had a dream about that before she got the news ten years ago GOD  had showed me in a dream and she overcame it thanks be to the most HIGH,noReport
0,1326266230362222592,"@JoeBiden @KamalaHarris Affordable healthcare isn't affordable though I'm on it &amp; won't be renewing next year it's LOUSY &amp; EXPENSIVE. Family history of breast cancer just like in your speech,won't cover my breast ultrasound or MRI you are so out of touch sir. Have a seat",noReport
0,1326266267158925315,"New2Trip: Effect of mammographic screening from age 40 years on breast cancer mortality (UK Age trial): final results of randomised, controlled trial https://t.co/J5Nddd1tzC",noReport
0,1326266282107424774,RT @SusanGKomen: BREAST CANCER UNITED is inviting the world to put their breast foot forward and join as we walk virtually on November 27th…,noReport
0,1326266331658924036,I really never talk about it but when ever I start to think about when my mom had breast cancer my mind goes blank.. if that makes sense,noReport
0,1326266337388343296,RT @Joohoneyland: i love matthew. 1st he used the big tiddie gang meme to collect money for breast cancer research and to raise breast canc…,noReport
0,1326266422612258818,"@pogdog7 When humans consume animal protein, research shows a link to cancer of the colon, breast, prostate, and pancreas. ☹️ https://t.co/teVKnlc5P0",noReport
0,1326266512370438144,"I feel for this guy in this story. His wife died of Breast Cancer in 2017 and someone had the gumption to cast her ballot.

Amazingly gruesome...",noReport
0,1326266609112129537,@ECMcLaughlin I am so sorry that you're facing this decision. I've been getting treatment for metastatic breast cancer (not hormone positive) for over 20 years.Your risk sounds high. Preemptive surgery may help you move forward without worries for your family's future. Sending you strength. ❤️,noReport
0,1326266634382831618,That is the best suggestion. Breast cancer affects every woman,noReport
0,1326266684626391041,RT @Joohoneyland: i love matthew. 1st he used the big tiddie gang meme to collect money for breast cancer research and to raise breast canc…,noReport
0,1326266985966166016,RT @LeicesterPolFed: All at Leicestershire Police Federation - and Leicestershire Police - are fully behind our former Chair Tiff as she fa…,noReport
0,1326267098755108865,"""The solution came to her at night on a Friday, after their visits, when she lay awake both numb and alive with rage, the baby fastened to her breast, her hand stuck into her underwear to try and relieve the pain. She heard the screech of violation from the other room...""
😡🖤",noReport
0,1326267154853924864,"According to new research, artificial intelligence may improve our ability to read breast cancer screening mammograms. The tech could lead to earlier detection, which would in turn improve prognoses and reduce mortality rates. https://t.co/88vi8iMT4Z 

#AI #healthIT",noReport
0,1326267248479232003,#NeedMyACA,noReport
0,1326267271447261185,"RT @Nikhilwagle: Patient-reported data is another thing that has turned out to be incredibly valuable. 

Patients directly reporting simple…",noReport
0,1326267345610952705,"Now, I couldn't work without this technique #tomosynthesis #mama @RSNA @SERAM_RX",noReport
0,1326267384827678724,Biomaterial-based cancer vaccine combines chemo and immunotherapy to treat triple-negative breast cancer https://t.co/6KL4X7qgqh,noReport
0,1326267413957136385,"RT @sawhill: I feel for this guy in this story. His wife died of Breast Cancer in 2017 and someone had the gumption to cast her ballot.

Am…",noReport
0,1326267480881442816,RT @carriesymonds: What an inspiration these women are,noReport
0,1326267560321544193,@bbeltz1 @aglorios Of course everyone has a 850% increase. The GOP covered less. No expansion of Medicaid. My sister had great insurance but it did not cover her breast cancer. Colleague had a child w Downs Syndrome and cystic fibrosis but eventually excluded as lifetime limits. He lived at Shands.,noReport
0,1326267588192710657,"RT @Gombefirstlady: The free medical outreach services covers breast cancer screening test, cryotheraphy, blood pressure, diabetes, HIV cou…",noReport
0,1326267588863725569,"RT @AHealthBlog: Broccoli has exceptional anticancer properties, especially for breast cancer

https://t.co/zkZJtqhpdN",noReport
0,1326267657633615872,RT @mrhorsdusujet: @tracey_crouch @paulasherriff I’m glad you’ve both come out of this the other side. A friend of mine had breast cancer t…,noReport
0,1326267670635945989,"This year, Holler Honda was able to raise almost $3,000 for Advent Health’s Breast Cancer fund. We want to thank our customers who help support our fundraising goals year after year! We couldn’t do it without you. 🎀 https://t.co/kiy9Oo6ADY",noReport
0,1326267695801659392,RT @FD2403: Great thread by Dr. Kaur. Lockdowns kill. I’m going to start with the obvious that human intervention has done nothing more tha…,noReport
0,1326267706270609408,"RT @RosaSheng: Jessica is a 4th year Architecture student at Florida A &amp; M University in Tallahassee, FL. At the age of 22, Jessica was dia…",noReport
0,1326267720795557889,"RT @tracey_crouch: Both diagnosed at 44, bruised boobs, tears, treatment &amp; side splitting giggles - sharing breast cancer with my friend @p…",noReport
0,1326267726080270336,RT @RosaSheng: She has no family history of breast cancer. Jessica is now a full-time millennial breast cancer survivor and advocate in the…,noReport
0,1326267742463221761,RT @RosaSheng: https://t.co/039N69SYE8,noReport
0,1326267810775969801,"@Liz_ORiordan @JBBC @Tickoffcancer @abcdiagnosis @bccww Great talk, managed to watch til 8pm before dinner was ready... really interested to hear your figures on exercise reducing breast cancer recurrence...can you point me in the direction of the paper as want to share with unit... thanks again!!",noReport
0,1326267828618604553,"RT @eliza_morey: Also, got several requests to repost this info re: my breast cancer bills! As always, NO PRESSURE to donate, especially du…",noReport
0,1326267867126403073,"RT @JoeNguyen107: Shayla Wishloff, a 25 year old Edmontonian nurse who’s been fighting breast cancer courageously, has now been told she on…",noReport
0,1326268041215291392,"@NicoleStoutPT @CBarnesPT @soig_aku @OncologyRehabPT @SMOP2018 @KCarrollPT 

@PKWomeninMed @AKUGlobal - we really need 2 encourage our pts to be physically active...educate &amp; empower👇👇👀",noReport
0,1326268074006343681,Excited to learn from @sloan_kettering experts all things breast cancer and cardiotoxicity #MSKCardiooncCME #breastcancer #cardioonc @JLiu_MSKCardOnc @DrSFeldman @RCH_MD @TomasNeilan @saadhealth @SarjuGanatraMD @sdent_duke @Dr_RoohiKhan,noReport
0,1326268130948222984,Breast Cancer Butterflies by ForthecatsBySusan https://t.co/jjrWRmrAQX via @Etsy,noReport
0,1326268278977802241,RT @DrGuptaD: Excited to learn from @sloan_kettering experts all things breast cancer and cardiotoxicity #MSKCardiooncCME #breastcancer #ca…,noReport
0,1326268398263787520,"Laurie Rix pledges millions to further breast cancer research @bccancerfdn  
https://t.co/7bnVvcE8SU",noReport
0,1326268414927761415,"RT @wyssinstitute: Chemo and immunotherapies have their own benefits &amp; drawbacks for cancer treatment, but a new cancer vaccine from the Wy…",noReport
0,1326268418509709312,"Thanks to Source Vital for teaming up with us to support our mission of saving women's lives through early detection and access to quality breast health care during Breast Cancer Awareness Month.

#TheRoseHouston #ForTheRose #ThanksforGiving https://t.co/RiNKwCgJwy",noReport
0,1326268478593097730,"Knowledge, Attitude and Practice Around Breast Cancer and Mammography...
https://t.co/dTjgvpgdz2",noReport
0,1326268619295219716,@IzzyDash1 @JBBC @Tickoffcancer @abcdiagnosis @bccww https://t.co/pGnWKVap5V,noReport
0,1326268679944859650,RT @LibbyMbc: In this picture I am growing the tumor in my right breast that will eventually kill me. I am 34 and I have no idea I can get…,noReport
0,1326268825113927681,RT @thaacomm3724: That is the best suggestion. Breast cancer affects every woman,noReport
0,1326268838816735232,@IzzyDash1 @JBBC @Tickoffcancer @abcdiagnosis @bccww https://t.co/CEVBcqeHwf,noReport
0,1326268872291463168,Men get breast cancer too. Please educate the men in your lives: https://t.co/4A9gtcFaxB #MensHealth https://t.co/SHXIQkljRP,noReport
0,1326268881573457925,"@DulceMooon Nothing wrong with women who for reasons like flat chested to get a boob job done that perfectly ok, or especially after breast cancer! But if a woman has good boobs, and wants to make them huge when theres no need, then she needs a psychologist, not a plastic surgeon! ;)",noReport
0,1326268927991812097,"RT @gaylelemmon: To all who said #AlexTrebek helped your family endure #cancer and the illness of those you loved most, this piece is for y…",noReport
0,1326269099119415296,"41, and battling late-stage breast cancer https://t.co/iUPGYkSNnN",noReport
0,1326269124725657605,"@CatholicaDomina Try burping her midfeed, and after feeds so the gas doesn't travel down too far.
Have you tried her with a bottle of breast milk? Sometimes it's easier to control the air that way
Excess caffeine and dairy in your diet can cause gas too
Its horrible seeing them in pain!!",noReport
0,1326269260109389827,So concerning to read this 😢,noReport
0,1326269294288773120,"RT @SamSmithTweets: I am so overjoyed by research like this &amp; cannot wait to learn more about this plant! Directly related, @drkristifunk (…",noReport
0,1326269391453958148,@IzzyDash1 @JBBC @Tickoffcancer @abcdiagnosis @bccww https://t.co/JQdF3u9xrB it HAS to be enforced as the 4th breast cancer treatment,noReport
0,1326269454095802368,RT @klug_es: retweet this if you’re aware of breast cancer,noReport
0,1326269650326466560,"Rose Quartz Breast Cancer Earrings, Trending Now, Popular Right Now https://t.co/PehnxHE3dY #Pottiteam #Jetteam #GypsyCostume https://t.co/Je0BAdsoBg",noReport
0,1326269786347737094,"Thank you to all of our Hyundai family who helped us raise almost $1,800 in donations to Advent Health’s Breast Cancer fund. Your donations will truly make a difference to women in the Central Florida area. We are so lucky to have such supportive customers! 🎀 https://t.co/5e2CUbOmCd",noReport
0,1326269873417121792,Join the first Transgender and Non-binary community forum this Thursday at 6pm on the topic of breast and chest cancer. #CedarsSinaiCancerCOE #CRCHE https://t.co/ef1vnqKygX,noReport
0,1326269981747793920,"How amazing are these two women?

All my love @tracey_crouch - you are brilliant, and very special to us as first minister for loneliness💜

Love you @paulasherriff, even if you do try and open the oven door before the cakes are ready🤣

https://t.co/Ewb7YPBxFH",noReport
0,1326270013477695491,"RT @JBI_SBI: #JBI- Advance Article
Understanding Patient Anxiety and Pain During Initial Image-guided Breast Biopsy 
https://t.co/PF5vlaWsd…",noReport
0,1326270167484129281,@sethsmithart He is! BM from KARD is another gym bro and has Big Titti Gang which parts of the proceeds go to Breast Cancer charity. Most of these boys hang around the gym with purple gay disco dim lights. We joke around saying that’s where the gays workout.,noReport
0,1326270227424948232,"I was in shock when I heard about this. Please donate, I want for both of them to be able to concentrate on beating this shit instead of worrying about money.",noReport
0,1326270375118843904,Check out what I just added to my closet on Poshmark: Under Armour breast cancer awareness tee size XS. https://t.co/vqqE69CXzG via @poshmarkapp #shopmycloset,noReport
0,1326270399068295168,"According to your mother's website, which I haven't accessed in quite a few years, she died of breast cancer. If U keep insisting that she died of something else it's because you're a family member and only you know what she really died of.",noReport
0,1326270498741870593,"Am a breast cancer survivor. Had I died, I cannot imagine my family finding out I voted Democrat. Talk about re-injuring a widower. This is so f-ed up.",noReport
0,1326270578303533056,@ECMcLaughlin A close friend who is a brilliant doctor had the surgery since her sister had breast cancer.,noReport
0,1326270622859550720,If you feel like spilling your family guts to someone do it to an official media publication not me because I did graduate with a BA in Mass Communication in 2002.,noReport
0,1326270756381220865,"Knowledge, Attitude and Practice Around Breast Cancer and Mammography https://t.co/LDqT7BfpCR",noReport
0,1326270935838547969,"RT @BryanWelm: @AlanaWelm, @huntsmancancer will be presenting at tomorrow’s @TheSFPM virtual  seminar. Bonus, it’s her Birthday! 

Function…",noReport
0,1326270959486070784,@michellemalkin She had an affair with Mayor Brown in order to advanced her political career while his wife was battling breast cancer.,noReport
0,1326270981392920576,RT @ZulSurani: Join the first Transgender and Non-binary community forum this Thursday at 6pm on the topic of breast and chest cancer. #Ced…,noReport
0,1326271097164066816,"RT @CollectiveShout: @caitlin_roper said: 

""We have called them out previously for sexualising and trivialising breast cancer, using the l…",noReport
0,1326271143091855360,@Max_Reisman @SarahPalinUSA Oh they happened.  You just havnt been affected by it. My 77 year old mother was left to die of breast cancer when she could have been cured.,noReport
0,1326271184523173892,New targeted therapies increase the options for patients with metastatic breast cancer. https://t.co/xuG1tprLDb #bcsm #breastcancer https://t.co/TAexj5qBJx,noReport
0,1326271430443622402,"Finally found out that I somehow managed to not inherit the BRCA 1 or 2 genes, considering most the females in my family have had one or the other, I'm ecstatic. 🎉🎉🎉 Yay for keeping my tits &amp; ya know, hopefully not dealing with breast cancer is a perk too🤣🤣🤣",noReport
0,1326271458763485188,RT @PeppermintDusty: Peppermint was diagnosed with Stage 1 breast cancer on 10/30/20. The road ahead of us will be arduous as she moves thr…,noReport
0,1326271524115009539,"Well good for them! 🙄 Thanks to the unaffordable care act, our premiums and deductibles skyrocketed. It’s November and we still haven’t met our deductible. Husband can’t afford heart dr and pain mgmt.  Oh well, at least these women can get their abortions. 🤬",noReport
0,1326271608378552333,RT @TiggyManning: I’m back after a two week break!! It’s  #week24 of my fundraiser for #breastcancerresearch ! Today I am singing ‘Halo’ by…,noReport
0,1326271633217134592,"RT @EowynOakheart: ""Do you know the athelas plant?""

""Athelas?""

""Kingsfoil.""

""Kingsfoil, ah, it's a weed!"" https://t.co/aoXvbVpIYu",noReport
0,1326271642494935040,@Lisa_Matassa do you have breast cancer?,noReport
0,1326271662862589953,"RT @gaylelemmon: To all who said #AlexTrebek helped your family endure #cancer and the illness of those you loved most, this piece is for y…",noReport
0,1326271679757168641,"Breast Cancer awareness month has ended , be sure to use our discount before it ends today!",noReport
0,1326271707544477697,"RT @YaserYousaf: #tils $tlsa monoclonal antibodies market share is expected to reach $16.45 billion in 2023. 

 In a comparison study, Stem…",noReport
0,1326271750611546112,RT @jarapko: Ditto. Breast cancer survivor who was denied coverage as a self employed person. Diagnosed with Crohn's disease and took cheap…,noReport
0,1326271762309541888,RT @Joohoneyland: i love matthew. 1st he used the big tiddie gang meme to collect money for breast cancer research and to raise breast canc…,noReport
0,1326271775844536320,"RT @CollectiveShout: @caitlin_roper said: 

""We have called them out previously for sexualising and trivialising breast cancer, using the l…",noReport
0,1326272092682264576,"Akt promising target for cancer treatment, Susan G Komen Chicago commits $787,500 to decrease breast cancer mortality gap, New clinical trials - https://t.co/aVbCZNQ8eT https://t.co/0FeC2wOfLc",noReport
0,1326272168674676738,"RT @sawhill: I feel for this guy in this story. His wife died of Breast Cancer in 2017 and someone had the gumption to cast her ballot.

Am…",noReport
0,1326272327420620807,"RT @MikeMoranMBE: At Rutherford, we are sadly experiencing more patients presenting with late-stage cancer than we would usually expect, es…",noReport
0,1326272430667522048,Paclitaxel–Trastuzumab With or Without Lapatinib in HER2-Positive Breast Cancer https://t.co/uZH14VKQld #oncology,noReport
0,1326272463475335168,"If it  ain't  broke,  dont  fix it. . .. jus' sayin'",noReport
0,1326272491308912641,"Y’all keep my grandma in your thoughts &amp; prayers, she’s doing good but she’s battling breast cancer. She’s a fighter for sure, it’s gonna be more so tough for me to just watch her go through it &amp; not be able to do anything for her.",noReport
0,1326272498514743299,"RT @NARAL: If the #ACA is overturned, more than 58 million women who get their health insurance through work would no longer be guaranteed…",noReport
0,1326272515568766977,"RT @CCatUIC: Akt promising target for cancer treatment, Susan G Komen Chicago commits $787,500 to decrease breast cancer mortality gap, New…",noReport
0,1326272785245736967,Bilateral Mastectomy Possibly Linked to Poor Self-Image Among Young Breast Cancer Survivors https://t.co/wF1UcE4YTa,noReport
0,1326272964296384512,Check out this item in my Etsy shop https://t.co/o8l1sUjV7Y,noReport
0,1326273021171150849,"To my fans:
If you send me proof of a $50 donation I’ll send you a full length video of your choice. $100 will get you 3 videos of your choice!",noReport
0,1326273046102110209,"RT @MikeMoranMBE: At Rutherford, we are sadly experiencing more patients presenting with late-stage cancer than we would usually expect, es…",noReport
0,1326273093761961984,"RT @PPact: If the ACA were struck down, more than 62 million women could lose access to no-copay preventive services, including birth contr…",noReport
0,1326273123742851072,"RT @steveasumner: 10. Black infants continue to be nearly twice as likely to die in the first year of life as White infants.
11. Blacks hav…",noReport
0,1326273142285856771,"RT @MikeMoranMBE: At Rutherford, we are sadly experiencing more patients presenting with late-stage cancer than we would usually expect, es…",noReport
0,1326273189157199873,RT @PeppermintDusty: Peppermint was diagnosed with Stage 1 breast cancer on 10/30/20. The road ahead of us will be arduous as she moves thr…,noReport
0,1326273256245121025,RT @carriesymonds: What an inspiration these women are,noReport
0,1326273375724040192,RT @DrGuptaD: Excited to learn from @sloan_kettering experts all things breast cancer and cardiotoxicity #MSKCardiooncCME #breastcancer #ca…,noReport
0,1326273392253788163,"@Huntyroyal Any big parks near by? I know many are running or walking them in 5km 10km etc., to raise money for charity. One lady I know is currently doing a 3000 squat challenge for the Mater Hospital Breast Cancer #wexford #wexfordhour #ThisBizIsOpen",noReport
0,1326273406644449282,"RT @NARAL: If the #ACA is overturned, more than 58 million women who get their health insurance through work would no longer be guaranteed…",noReport
0,1326273433643200517,"RT @TheCanaryUK: More than 30,000 extra deaths at home have occurred during the pandemic

...Prostate cancer deaths up by 53% and breast ca…",noReport
0,1326273466119688192,"RT @komennewjersey: There's been an 87% decrease in mammograms since March, but screenings are still important as ever! Explore more inform…",noReport
0,1326273670768185344,"RT @TheCanaryUK: More than 30,000 extra deaths at home have occurred during the pandemic

...Prostate cancer deaths up by 53% and breast ca…",noReport
0,1326273875815100416,RT @carriesymonds: What an inspiration these women are https://t.co/ZaSchHk3C9,noReport
0,1326273909428154368,Reduce the Risk!,noReport
0,1326274046414254081,Did you miss out on getting yours? https://t.co/hrHlIfCn4u,noReport
0,1326274130375749634,"SNI is still accepting applications for our COVID-19 BCAP to provide financial support to breast cancer survivors impacted by the COVID-19 Pandemic. 

**Applicants do not have to be diagnosed with the coronavirus.**

#SistersNetworkInc
#NoMoreBlackBreastCancer https://t.co/j2PxEKo9uE",noReport
0,1326274231852797953,"RT @TheCanaryUK: More than 30,000 extra deaths at home have occurred during the pandemic

...Prostate cancer deaths up by 53% and breast ca…",noReport
0,1326274453853048832,"RT @MikeMoranMBE: At Rutherford, we are sadly experiencing more patients presenting with late-stage cancer than we would usually expect, es…",noReport
0,1326274498639826945,"A new job that I thought was going to be taken away, my grandma going into hospital, a breast cancer scare, anxiety that my contraceptive would be withheld, my dog being run over, the threat of a pay cut, severe neck pain, my cat developing a heart murmur, weight gain, (2)",noReport
0,1326274503194906626,"My mother-in-law had a pain beneath her left breast. Turned out to be a trick knee.

💰 $XVG
✅✅ ALL TARGETS Reached 🔥
Start today
😍
https://t.co/Y2acbKzbd8

 $THETA $NEO $CTSI $CTXC $OMG $BAND #XAUUSD $DASH $ATOM $XRP $WRX $TRX $REQ $SNM $XLM  
5848627292",noReport
0,1326274601127727106,Breast Cancer Awareness BlackPak Giveaway https://t.co/BbOsj3Iqmo,noReport
0,1326274617393164288,pussy pink breast cancer !!,noReport
0,1326274809987260417,@MagdaleneXXX  just to let you know my mums tests last week for her lump they think its more than just a cyst! So they took a biopsy they think it’s suspicious breast cancer! We get the results on Monday! Just please pray for us!  This year can’t get any worse can it? 🙏🏻 x,noReport
0,1326274821832003586,RT @sistersnetwork: SNI is still accepting applications for our COVID-19 BCAP to provide financial support to breast cancer survivors impac…,noReport
0,1326274859119284231,"@Therealbrandee Soror it's a beautiful thing you are doing taking such care of your mother. ❤️❤️  I'm caring for my sister with stage 4 breast cancer now and have been making her all plant based meals, if you were closer I'd make for your mom too.  God bless, you're in my prayers",noReport
0,1326275031249289216,Breast Cancer Awareness BlackPak Giveaway https://t.co/golnf1v9FS,noReport
0,1326275035380785158,RT @PeppermintDusty: Peppermint was diagnosed with Stage 1 breast cancer on 10/30/20. The road ahead of us will be arduous as she moves thr…,noReport
0,1326275063713292288,Finally a time for attention to some of the biggest problems people face!,noReport
0,1326275091026636810,Breast Cancer Awareness BlackPak Giveaway https://t.co/BBryJkVnk3,noReport
0,1326275125931630599,RT @PeppermintDusty: Peppermint was diagnosed with Stage 1 breast cancer on 10/30/20. The road ahead of us will be arduous as she moves thr…,noReport
0,1326275250569482247,I just hate how life is constantly throwing shit at me. My sister might have breast cancer. 🤦🤦,noReport
0,1326275293422743558,Breast Cancer Awareness BlackPak Giveaway https://t.co/Xt2Dz1rTTV,noReport
0,1326275439501905924,"We’ve had another successful #fundraiser for the Advent Health Breast Cancer fund! This year, we were able to raise over $5,000 to provide vital resources to women throughout our community. We are so lucky to have such supportive customers. 🎀 https://t.co/uwivEBhSwY",noReport
0,1326275586067673088,"For women in particular, the ACA has made a night-and-day difference in coverage for
sexual and reproductive care by expanding access without copays to birth control, STI
testing and counseling, and preventive care like breast and cervical cancer screenings. https://t.co/mHPC3E0F2F",noReport
0,1326275632041353216,Say nice things to my dear @LittleLadyLacy she’s having a rough morning,noReport
0,1326275764761862145,"@realDonaldTrump In fighting the ACA, Trump and his cohorts are not fighting against the Democrats or Obama, they are fighting against you. They are fighting against that woman with breast cancer, they are fighting against that adorable 10 year old with leukemia.",noReport
0,1326275794616766465,"Help United Breast Cancer Foundation continue to promote positive health and well-being by donating your car, boat, or RV. 
Donate Now! https://t.co/lyXbhUxqvh
#donation #donate #DonateNow #Help #helpingothers  #support #care #nonprofit #Cancer #breastcancer  #health #hope",noReport
0,1326275825201676288,RT @ZulSurani: Join the first Transgender and Non-binary community forum this Thursday at 6pm on the topic of breast and chest cancer. #Ced…,noReport
0,1326275844235358208,"Friends friends friends

I’m here because I have an URGENT prayer request- a dear friend of mine (25y/o) has just been diagnosed with stage 4 breast cancer and she needs all of y’all to step up and pray for her.

St Jude, St Agatha, St Raphael, pray for her ❤️🙏",noReport
0,1326275852158595073,Breast Cancer Awareness BlackPak Giveaway https://t.co/WPQK9abQnS,noReport
0,1326275900539891717,"RT @domburns: Could I ask for some help, please?

If you know someone with breast cancer, please could you tell them about this book? 

If…",noReport
0,1326275953849331712,Bilateral Mastectomy Possibly Linked to Poor Self-Image Among Young Breast Cancer Survivors - https://t.co/ARjBcHE2nb Managed Markets Network https://t.co/wcpxVMZPuZ https://t.co/u3eIi7H4Uc,noReport
0,1326275992927629317,The conservative dogma of individualism is forgiving like that. Aggressively prosecute people dying of mesothelioma &amp; other cancers. Then be feted as a model in pink dress for a fashion spread to raise awareness for breast cancer. Libfem journos stan female fashion over form 🙄,noReport
0,1326276003438661642,"@AdamDellamaura @skazwell @adamgaszek @realDonaldTrump Absolutely zero federal money goes towards PP abortions. It’s actually against the law. So when you talk about “defunding” PP, you’re actually defunding cervical screenings, breast cancer treatments, and other women’s health initiatives. Ironic, isn’t it?",noReport
0,1326276125966946305,Who shut it down?,noReport
0,1326276149043978243,"Biomaterial-based cancer vaccine combines chemo and immunotherapy to treat triple-negative breast cancer
#Oncology #MedTwitter #MedEd
https://t.co/a9BWDFQ3Sa",noReport
0,1326276188743065600,"RT @RachealSarah3: Friends friends friends

I’m here because I have an URGENT prayer request- a dear friend of mine (25y/o) has just been d…",noReport
0,1326276327389851648,"RT @TheCanaryUK: More than 30,000 extra deaths at home have occurred during the pandemic

...Prostate cancer deaths up by 53% and breast ca…",noReport
0,1326276455483977728,"Susan Young, a cancer survivor, held a Breast Cancer Awareness Month fundraiser at her workplace, Hy-Vee in Osage Beach, to support Lake Regional Cancer Center. Susan donated approximately 150 T-shirts for cancer patients, and raised a total of $1,600. Thank you, Susan! https://t.co/dx34hUXcWB",noReport
0,1326276539827281920,Breast Cancer Awareness BlackPak Giveaway https://t.co/0LlrHgftE1,noReport
